cumulative_positive_tested,current_hospitalized,current_asymptomatic_free,R0,index
4.0477189739051616,0.592101902181851,1.4204172426123365,1.2,0
15.666758133983615,1.7390128638876112,4.09640844548125,1.6,1
2.1371742934804203,0.18463269918341416,0.18322470950327452,1.1,2
9.101931634679591,2.40484842414103,4.681113866279,2.3,3
16.80316948597557,2.184097280218727,5.295031297583329,1.8,4
12.664939119730496,2.4000215005309964,5.4154361403917,2.1,6
13.528273075289471,2.23563523589059,5.184046135144484,2.0,8
7.0042881277711775,1.9055373718424848,3.667509201622009,2.5,9
18.843988691493088,2.216386523826499,5.317146725237997,1.7,13
9.363564841890334,0.9166133842593741,1.414601518240728,1.0,14
15.80062141898808,2.234121690844235,5.336953711288854,1.9,15
13.613723335276152,2.627446855169848,6.173889813157133,2.2,17
15.329169306601976,1.4675224317149114,3.4412387506660664,1.5,19
3.7512299140202385,0.2689337118274288,0.6871683632725167,1.4,22
9.52355958207532,2.392537194116493,5.073893614643498,2.4,30
11.400809062809694,1.4964378903087814,3.235001941655812,1.3,60
