cumulative_positive_tested,current_hospitalized,current_asymptomatic_free
1.082203507006389,0.9323366991407008,0.8085475748226748
1.0955019860965491,0.9175667526502936,0.7915164410261001
1.2383811585261304,0.9449532020248892,0.8411337955437895
1.0243480760499573,0.8799007304286532,0.7575394822857475
0.8846793740777162,0.8001743508483959,0.6905253318921534
0.6546512403455393,0.5744771950137412,0.5283956518552738
0.6774313733247534,0.6099444616435101,0.7655442186804612
0.5285486757903156,0.5215948246774067,0.6621782490998392
0.4204075321219891,0.4261269176212794,0.5976761328386885
0.40057593864492214,0.4293969360474352,0.6353225532830366
0.43334040577873517,0.5249335980082315,1.0479745787635522
0.32485317579987527,0.45199786450238705,1.011789677663289
0.3556813700726167,0.5222595764876493,1.4743150885587897
0.34037900117282116,0.5353847688155785,1.8111876964116582
0.389811201923023,0.6592850958403328,2.5343631585279054
0.36651713545466247,0.666645962661432,3.276329132496161
